"Data set title: Wei-Ting Lin. 2016. Visual survey of insect communities on Iva frutescens in summer 2013 and 2014 on Sapelo Island, Georgia. Georgia Coastal Ecosystems LTER Data Catalog (data set INS-GCET-1608; http://gce-lter.marsci.uga.edu/public/app/dataset_details.asp?accession=INS-GCET-1608)",,,,,,,,,,,,,,,,,,,,,,,
"dike",7-Jul-14,1,20,1.00,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"dike",10-Jul-14,1,20,1.00,,,,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"dike",13-Jul-14,1,20,1.00,,,,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"dike",16-Jul-14,1,20,1.00,,,,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"dike",19-Jul-14,1,20,1.00,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"dike",22-Jul-14,1,20,1.00,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"dike",25-Jul-14,1,20,1.00,,,,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"dike",28-Jul-14,1,20,1.00,,,,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"dike",1-Jun-14,1,21,1.00,,,,0,0,0,0,80,0,0,0,0,0,0,2,0,0,0,0
"dike",4-Jun-14,1,21,1.00,,,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"dike",7-Jun-14,1,21,1.00,,,,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0
"dike",10-Jun-14,1,21,1.00,,,,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
"dike",13-Jun-14,1,21,1.00,,,,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"dike",16-Jun-14,1,21,1.00,,,,0,0,0,0,159,1,0,0,0,0,0,1,0,0,0,0
"dike",19-Jun-14,1,21,1.00,,,,0,0,0,0,12,2,0,0,0,1,0,0,0,0,0,0
"dike",22-Jun-14,1,21,1.00,,,,2,0,0,0,55,2,0,0,1,1,0,0,0,0,0,0
"dike",25-Jun-14,1,21,1.00,,,,0,0,0,0,56,0,0,0,2,0,0,0,0,0,0,2
"dike",28-Jun-14,1,21,1.00,,,,0,0,0,0,4,3,0,0,0,1,0,0,0,0,1,0
"dike",1-Jul-14,1,21,1.00,,,,2,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
"dike",4-Jul-14,1,21,1.00,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"dike",7-Jul-14,1,21,1.00,,,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"dike",10-Jul-14,1,21,1.00,,,,0,0,0,0,21,2,0,0,1,0,0,0,0,0,0,0
"dike",13-Jul-14,1,21,1.00,,,,0,1,0,0,20,7,0,0,2,0,0,0,0,0,0,0
"dike",16-Jul-14,1,21,1.00,,,,0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0
"dike",19-Jul-14,1,21,1.00,,,,0,0,0,0,69,0,0,2,1,0,0,0,0,0,0,0
"dike",22-Jul-14,1,21,1.00,,,,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
"dike",25-Jul-14,1,21,1.00,,,,1,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0
"dike",28-Jul-14,1,21,1.00,,,,0,0,0,0,69,0,0,0,0,1,0,0,0,0,0,0
"Airport",3-Jun-14,2,1,1.00,,,,1,0,0,4,0,0,3,2,3,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,1,1.00,,,,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,1,1.00,,,,0,0,0,14,0,0,0,2,2,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,1,1.00,,,,1,0,0,10,0,1,0,6,1,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,1,1.00,,,,2,2,0,4,0,0,0,4,1,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,1,1.00,,,,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,1,1.00,,,,1,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,1,1.00,,,,1,0,0,1,3,0,1,3,1,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,1,1.00,,,,1,0,0,3,1,1,0,4,1,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,1,1.00,,,,0,0,0,2,1,2,0,2,1,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,1,1.00,,,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,1,1.00,,,,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,1,1.00,,,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,1,1.00,,,,0,0,0,1,0,2,0,4,2,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,1,1.00,,,,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,1,1.00,,,,0,0,0,1,32,0,0,2,1,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,1,1.00,,,,0,0,0,0,31,0,1,2,1,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,1,1.00,,,,2,0,0,1,30,1,1,0,1,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,1,1.00,,,,1,0,0,0,22,1,0,0,1,0,0,1,0,0,0,0
"Airport",3-Jun-14,2,2,1.00,,,,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,2,1.00,,,,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,2,1.00,,,,0,0,0,9,1,0,0,3,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,2,1.00,,,,0,1,0,12,9,0,0,3,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,2,1.00,,,,0,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,2,1.00,,,,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,2,1.00,,,,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,2,1.00,,,,2,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,2,1.00,,,,0,0,0,7,3,0,0,3,0,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,2,1.00,,,,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,2,1.00,,,,0,0,0,2,8,0,0,1,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,2,1.00,,,,0,0,0,7,4,0,0,1,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,2,1.00,,,,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,2,1.00,,,,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,2,1.00,,,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,2,1.00,,,,2,0,0,2,6,0,0,1,1,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,2,1.00,,,,1,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,2,1.00,,,,2,0,0,2,32,0,1,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,2,1.00,,,,2,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,3,1.00,,,,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,3,1.00,,,,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,3,1.00,,,,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,3,1.00,,,,0,0,0,13,0,0,1,1,2,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,3,1.00,,,,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,3,1.00,,,,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,3,1.00,,,,1,0,0,9,0,2,1,1,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,3,1.00,,,,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,3,1.00,,,,2,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,3,1.00,,,,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,3,1.00,,,,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,3,1.00,,,,2,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,3,1.00,,,,2,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,3,1.00,,,,2,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,3,1.00,,,,1,0,0,14,3,0,0,1,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,3,1.00,,,,1,0,0,10,11,1,0,0,0,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,3,1.00,,,,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,3,1.00,,,,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,3,1.00,,,,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,5,1.00,,,,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,5,1.00,,,,0,0,0,13,1,0,2,1,0,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,5,1.00,,,,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,5,1.00,,,,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,5,1.00,,,,1,0,0,3,4,0,1,0,2,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,5,1.00,,,,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,5,1.00,,,,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,5,1.00,,,,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,5,1.00,,,,1,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,5,1.00,,,,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,5,1.00,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,5,1.00,,,,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,5,1.00,,,,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,5,1.00,,,,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,5,1.00,,,,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,5,1.00,,,,2,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,5,1.00,,,,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,5,1.00,,,,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,5,1.00,,,,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,6,1.00,,,,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,6,1.00,,,,0,0,0,12,8,0,0,0,2,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,6,1.00,,,,1,0,0,21,0,0,2,0,1,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,6,1.00,,,,2,0,0,19,3,2,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,6,1.00,,,,1,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,6,1.00,,,,2,0,0,12,24,0,0,2,1,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,6,1.00,,,,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,6,1.00,,,,1,0,0,9,1,0,2,0,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,6,1.00,,,,3,0,0,14,2,0,0,0,1,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,6,1.00,,,,2,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,6,1.00,,,,2,0,0,9,2,0,0,0,1,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,6,1.00,,,,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,6,1.00,,,,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,6,1.00,,,,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,6,1.00,,,,3,0,0,5,8,0,0,0,2,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,6,1.00,,,,2,0,0,5,9,1,0,0,2,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,6,1.00,,,,2,0,0,8,3,1,1,0,1,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,6,1.00,,,,1,0,0,2,6,1,4,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,6,1.00,,,,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,7,1.00,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,7,1.00,,,,0,1,0,0,6,0,1,0,1,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,7,1.00,,,,0,0,0,3,9,0,0,0,2,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,7,1.00,,,,0,1,0,5,1,0,0,3,1,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,7,1.00,,,,1,0,0,0,10,0,1,3,3,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,7,1.00,,,,0,1,0,3,23,1,0,3,1,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,7,1.00,,,,0,1,0,1,4,0,0,3,1,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,7,1.00,,,,0,2,1,0,6,0,0,0,1,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,7,1.00,,,,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,7,1.00,,,,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,7,1.00,,,,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,7,1.00,,,,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,7,1.00,,,,0,0,0,1,8,1,0,0,1,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,7,1.00,,,,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,7,1.00,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,7,1.00,,,,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,7,1.00,,,,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,7,1.00,,,,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,7,1.00,,,,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,8,1.00,,,,0,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,8,1.00,,,,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,8,1.00,,,,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,8,1.00,,,,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,8,1.00,,,,1,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,8,1.00,,,,0,0,0,9,12,0,1,1,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,8,1.00,,,,0,0,0,8,17,0,3,0,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,8,1.00,,,,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,8,1.00,,,,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,8,1.00,,,,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,8,1.00,,,,1,1,0,1,4,0,1,0,2,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,8,1.00,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,8,1.00,,,,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,8,1.00,,,,2,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,8,1.00,,,,2,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,8,1.00,,,,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,8,1.00,,,,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,8,1.00,,,,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,8,1.00,,,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,9,1.00,,,,1,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0
"Airport",6-Jun-14,2,9,1.00,,,,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,9,1.00,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,9,1.00,,,,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,9,1.00,,,,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,9,1.00,,,,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,9,1.00,,,,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,9,1.00,,,,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,9,1.00,,,,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,9,1.00,,,,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,9,1.00,,,,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,9,1.00,,,,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,9,1.00,,,,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,9,1.00,,,,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,9,1.00,,,,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,9,1.00,,,,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,9,1.00,,,,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,9,1.00,,,,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,9,1.00,,,,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,11,1.00,,,,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,11,1.00,,,,1,5,0,0,0,3,0,1,1,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,11,1.00,,,,1,3,0,4,0,1,2,0,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,11,1.00,,,,0,2,0,5,0,2,0,1,3,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,11,1.00,,,,1,2,0,2,1,6,0,1,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,11,1.00,,,,2,4,0,3,7,6,0,6,2,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,11,1.00,,,,1,1,0,0,2,5,0,2,1,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,11,1.00,,,,2,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,11,1.00,,,,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,11,1.00,,,,1,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0
